Phrase	Grammar	Transcription	Translation	Notes
ἀνανήφω			to regain one's senses	
φίλαυτος, -ον			loving oneself, selfish	
ἄσπονδος, -ον			irreconcilable	
ἀκρατής, -ές			without self-control, dissolute	
ἀνήμερος, -ον			savage, brutal	
ἀφιλάγαθος, -ον			without love of good	
φιλήδονος, -ον			loving pleasure	
φιλόθεος, -ον			God-loving	
ἀποτρέπομαι			to turn away from, avoid	
ἐνδύνω			to slip in	
τό γυναικάριον, -ου			a little, idle or foolish woman	
καταφθείρω			to destroy, ruin	
ἔκδηλος, -ον			clearly evident, obvious	
ἡ ἀγωγή, -ῆς			a way of life, conduct	
ὁ γόης, -ητος			a swindler, cheat, impostor	
πιστόομαι			to be convinced, firmly believe	
θεόπνευστος, -ον			inspired by God	
ὁ ἐλεγμός, -οῦ			reproach, rebuke, reproof	
ἡ ἐπανόρθωσις, -εως			improvement,correction	
ἄρτιος, -α, -ον			complete, adequate	
ἀκαίρως			untimely	
ἐπισωρεύω			to heap up, accumulate	
κνήθομαι			to itch, scratch	
ἡ ἀνάλυσις, -εως			departure	
ὁ φαιλόνης, -ου			a cloak	
ἡ μεμβράνα, -ης			a parchment	
ὁ χαλκεύς, -έως			a coppersmith, metalworker	
ἀψευδής, -ές			unable to lie, truthful, trustworthy	
ἐπιδιορθόω			to set right, correct in addition	
ὀργίλος, -η, -ον			inclined to anger, quick-tempered	
φιλάγαθος, -ον			loving what is good	
ἐγκρατής, -ές			self-controlled, disciplined	
ὁ ματαιολόγος, -ου			talking idly, and empty talker	
ὁ φρεναπάτης, -ου			a deceiver, misleader	
ἐπιστομίζω			to silence, stop the mouth	
Ἰουδαϊκός, -ή, -όν			Jewish, relating to Judaism or the Jewish people	
βδελυκτός, -ή, -όν			abhorrent, detestable	
ἡ πρεσβῦτις, -ιδος			an older woman, elderly lady	
τό κατάστημα, -τος			behavior, demeanor	
ἱεροπρεπής, -ές			reverent	
καλοδιδάσκαλος, -ον			teaching what is good	
σωφρονίζω			to encourage, advise, urge	
φίλανδρος			having love for a husband	
φιλότεκνος, -ον			loving one's children	
οἰκουργός, -όν			busy at home, working at home	
ἡ ἀφθορία, -ας			soundness, purity	
ἀκατάγνωστος, -ον			beyond reproach	
σωτήριος, -ον			saving, bringing salvation	
σωφρόνως			soberly, sensibly, showing self-control	
περιούσιος, -ον			chosen, special	
περιφρονέω			to disregard, look down on, despise	
στυγητός, -ή, -όν			hateful, loathsome, despicable	
φροντίζω			to be intent on, be careful about	
αἱρετικός, -ή, -όν			factious, causing division	
ἐκστρέφω			to turn aside, pervert	
αὐτοκατάκριτος, -ον			self-condemned	
ἄχρηστος, -ον			useless, worthless	
ἑκούσιος, -α, -ον			voluntary, of free will	
ἀποτίνω			to pay back, repay	
προσοφείλω			to owe besides, still owe	
ὀνίναμαι			to benefit, profit; to enjoy	
πολυμερῶς			in various parts	
πολυτρόπως			in many ways	
τό ἀπαύγασμα, -τος			radiance, effulgence, reflection	
ὁ χαρακτήρ, -ῆρος			an impress, exact representation, exact likeness	
ἡ εὐθύτης, -ητος			righteousness, uprightness	
λειτουργικός, -ή, -όν			engaged in special service, ministering	
παραρρέω			to be washed away, drift away	
συνεπιμαρτυρέω			to bear witness together with	
ἡ θέλησις, -εως			will	
παραπλησίως			similarly, likewise	
δήπου			of course, surely	
ὁ θεράπων, -οντος			an attendant, servant	
ἡ δοκιμασία, -ας			a testing, proving	
παραπικραίνω			to embitter, provoke	
τό κῶλον, -ου			a dead body, corpse	
ὁ σαββατισμός, -οῦ			a sabbath rest, sabbath observance	
τομός, -ή, -όν			cutting, sharp	
διϊκνέομαι			to pierce, penetrate	
ὁ ἁρμός, -οῦ			a joint	
ὁ μυελός, -ου			marrow	
κριτικός, -ή, -όν			able to judge, critical	
ἀφανής, -ές			invisible, hidden	
τραχηλίζομαι			to lay bear	
μετριοπαθέω			to moderate one's feelings, deal gently	
καθώσπερ			even as	
ἡ ἱκετηρία, -ας			supplication	
προσαγορεύω			to call by name, designate	
δυσερμήνευτος, -ον			hard to explain	
ἄπειρος, -ον			unacquainted with, unaccustomed to	
ἡ ἕξις, -εως			maturity	
τό αἰσθητήριον, -ου			faculty of perception, a sense	
παραπίπτω			to fall away, commit apostasy	
ἀνακαινίζω			to renew, restore	
ἀνασταυρόω			to crucify again	
παραδειγματίζω			to expose, make an example of, put to shame	
ἡ βοτάνη, -ης			herb, plant, vegetation	
γεωργέω			to cultivate, till	
ἡ καῦσις, -εως			a burning	
μεσιτεύω			to guarantee	
ὁ πρόδρομος, -ου			going before, forerunner	
ἡ κοπή, -ῆς			a miting, slaughter	
ἀπάτωρ, -ορος			fatherless, without a father	
ἀμήτωρ, -ορος			without a mother	
ἀγενεαλόγητος, -ον			without genealogy	
ἀφομοιόω			to make like	
τό ἀκροθίνιον, -ου			booty, spoils, plunder	
γενεαλογέομαι			to trace descent or ancestry	
τό ἔπος, -ους			a word	
κατάδηλος, -ον			very clear, quite plain	
ἀκατάλυτος, -ον			endless, indestructible	
ἡ ἐπεισαγωγή, -ῆς			a bringing in besides	
ὁ ἔγγυος, -ου			under good security	
ἀπαράβατος, -ον			permanent, unchangeable	
πήγνυμι			to make firm, put together, build	
ὁ ἀφανισμός, -οῦ			a vanishing	
τό θυμιατήριον, -ου			an altar of incense, a censer	
ἡ στάμνος, -ου			a jar	
Χερούβ			a cherub, a winged creature	
τό ἀγνόημα, -τος			a sin of ignorance	
ἡ διόρθωσις, -εως			a reformation, new order	
ἡ δάμαλις, -εως			a heifer, young cow	
ἡ καθαρότης, -ητος			purity, cleansing	
ἡ αἱματεκχυσία, -ας			the shedding of blood	
ἡ κεφαλίς, -ίδος			roll of a book	
πρόσφατος, -ον			new, recent	
ἀκλινής, -ές			without wavering	
ἡ ἐκδοχή, -ῆς			expectation	
ἡ τιμωρία, -ας			punishment	
ἐνυβρίζω			to insult, outrage	
ἡ ἄθλησις, -εως			a contest, conflict	
θεατρίζω			to put to shame, expose publicly	
ἡ ὑποστολή, -ῆς			hesitancy, timidity	
ὁ ἔλεγχος, -ου			proof, conviction	
ὁ μισθαποδότης, -ου			a rewarder	
εὐλαβέομαι			to reverence, respect	
ὁ δημιουργός, -οῦ			a builder, maker, creator	
ἀναρίθμητος, -ον			innumerable	
ἐκβαίνω			to go out, leave	
τρίμηνος			of three months	
τό διάταγμα, -τος			edict, command	
συγκακουχέομαι			to sufferwith, be mistreated with	
ἀποβλέπω			to look, pay attention	
καρτερέω			to be steadfast, endure	
ἡ πρόσχυσις, -εως			a pouring, sprinkling	
ὀλοθρεύω			to destroy, ruin	
συναπόλλυμι			to destroy with, to perish together (middle)	
ὁ κατάσκοπος, -ου			a spy	
ἐπιλείπω			to fail	
καταγωνίζομαι			to conquer, defeat, overcome	
τυμπανίζω			to torment, torture	
ὁ ἐμπαιγμός, -οῦ			scorn, mocking	
πρίζω			to saw (in two)	
ἡ μηλωτή, -ῆς			a sheepskin	
αἴγειος, -α, -ον			of a goat	
τό δέρμα, -τος			skin, hide	
προβλέπομαι			to foresee , provide	
τό νέφος, -ους			a cloud	
ὁ ὄγκος, -ου			bulk, encumbrance, impediment	
εὐπερίστατος, -ον			easily ensnaring, easily entangling	
ὁ τελειωτής, -οῦ			a perfecter	
ἀναλογίζομαι			to consider	
ἀντικαθίστημι			to oppose, resist	
ἀνταγωνίζομαι			to struggle, strive	
ἐκλανθάνομαι			to forget (altogether)	
ὀλιγωρέω			to regard lightly	
νόθος, -η, -ον			an illegitimate child	
ἡ ἁγιότης, -ητος			holiness	
ἡ τροχιά, -ᾶς			wheel-track, path, way	
τό πρωτοτόκια, -ων			a birthright	
μετέπειτα			afterwards	
ὁ γνόφος, -ου			darkness	
ἡ θύελλα, -ης			a storm, whirlwind	
φαντάζομαι			to become visible, appear	
ἡ πανήγυρις, -εως			festal gathering	
εὐαρέστως			acceptably	
τό δέος, -ους			awe	
καταναλίσκω			to consume	
συνδέομαι			to bind together, be in prison with	
ὁ βοηθός, -οῦ			helping, a helper	
ἡ αἴνεσις, -εως			praise	
ἡ εὐποιϊα, -ας			doing good, a good deed	
ὑπείκω			to yield, give way, submit	
ἀλυσιτελής, -ές			unprofitable	
ἁπλῶς			simply, sincerely, generously	
ἀνεμίζομαι			to be driven by the wind	
ῥιπίζομαι			to be tossed about by the wind	
ἡ εὐπρέπεια, -ας			beauty, loveliness	
μαραίνομαι			to die out, fade away	
ἀπείραστος, -ον			unable to be tempted	
ἐξέλκω			to drag away	
ἡ παραλλαγή, -ῆς			a change, variation	
ἡ τροπή, -ῆς			a turning, change	
τό ἀποσκίασμα, -τος			a shadow	
ταχύς, εῖα, ύ			quick, prompt, ready	
ἡ ῥυπαρία, -ας			filthiness, vulgarity	
ἔμφυτος, -ον			implanted	
ἡ ἐπιλησμονή, -ῆς			forgetfulness	
ἡ ποίησις, -εως			a making, a doing	
θρησκός, -όν			religious	
χρυσοδακτύλιος, -ον			with a gold ring	
προσωπολημπτέω			to show partiality	
ἀνέλεος, -ον			merciless	
ἐφήμερος, -ον			daily	
ἐπιτήδειος, -α, -ον			necessary	
φρίσσω			to shudder	
αὐχέω			to boast	
ἡ ὕλη, -ης			a forest, wood, timber	
ὁ τροχός, -οῦ			a wheel, course	
ἐνάλιος			belonging to the sea, marine creatures	
θανατηφόρος, -ον			death-bringing, deadly	
ἡ ὁμοίωσις, -εως			a likeness, resemblance	
χρή			to it is necessary, it ought	
βρύω			to pour forth	
ἁλυκός, -ή, -όν			salty	
ἐπιστήμων, -ον			expert, skilled, understanding	
δαιμονιώδης, -ες			demonic, devilish	
εὐπειθής, -ές			compliant, obedient	
ἀδιάκριτος, -ον			unwavering	
ἡ φιλία, -ας			friendship, love	
κενῶς			to no purpose, in vain	
κατοικίζω			to cause to dwell	
ταλαιπωρέω			to endure hardship, be miserable	
ὁ γέλως, -ωτος			laughter	
μετατρέπω			to turn around	
ἡ κατήφεια, -ας			gloominess, dejection	
ὁ νομοθέτης, -ου			a lawgiver	
ὀλολύζω			to cry out, wail	
σήπω			to decay, rot	
σητόβρωτος, -ον			moth-eaten	
κατιόομαι			to become rusty, corroded	
ἀμάω			to mow	
ἡ βοή, -ῆς			an outcry, shout	
τρυφάω			to live for pleasure, revel, carouse	
ὁ πρόϊμος, -ου			early rain, early crops	
ὁ ὄψιμος, -ου			late rain, spring rain	
ἡ κακοπάθεια, -ας			suffering, affliction	
πολύσπλαγχνος, -ον			sympathetic, compassionate, merciful	
ἀμάραντος, -ον			unfading, permanent	
ἀνεκλάλητος, -ον			inexpressible	
ἐξεραυνάω			to try to find out	
προμαρτύρομαι			to bear witness to beforehand, predict	
ἀναζώννυμι			to bind up, gird up	
τελείως			fully, completely	
ἀπροσωπολήμπτως			impartially	
πατροπαράδοτος, -ον			inherited, handed down from one's father	
